"","x"
"1","Asia"
"2","Africa"
"3","North America"
"4","South America"
"5","Europe"
"6","SCO"
"7","Multipolar"
"8","Global Majority"
"9","noninterference"
"10","sovereignty"
"11","strategic partnership"
"12","LNG"
"13","rare earth"
"14","Global South"
"15","equal partner"
"16","stability and development"
"17","international law"
"18","internal affair"
"19","great patriotic war"
"20","war of resistance"
"21","border"
"22","security"
"23","armed forces"
"24","military"
"25","strategic stability"
"26","traditional values"
"27","civilization"
"28","near abroad"
"29","mutual respect"
"30","NATO"
"31","AIIB"
"32","ASEAN"
"33","United Nations"
"34","UN"
"35","CSTO"
"36","BRICS"
"37","OSCE"
"38","G7"
"39","G8"
"40","WTO"
"41","CIS"
"42","Ukraine"
"43","Taiwan"
"44","Hong Kong"
"45","Iran"
"46","Xinjiang"
"47","Tibet"
"48","Venezuela"
"49","Cuba"
"50","Crimea"
"51","India"
"52","Arctic"
"53","China"
"54","Russia"
"55","United States"
"56","Japan"
"57","Syria"
"58","Israel"
"59","Palestine"
"60","South China Sea"
"61","China Dream"
"62","Chinese Dream"
"63","Common Prosperity"
"64","Community of Common Destiny"
"65","Peaceful Reunification"
"66","Taiwan independence"
"67","great rejuvenation of the Chinese nation"
"68","reunification"
"69","one country two systems"
"70","One China Principle"
